START EXPERIMENT
data_type : direct
lr_slice_patch : 4
traindata_path : /home/konata/Dataset/IXI-T2/I3Net/slice
testdata_path : /home/konata/Dataset/IXI-T2/I3Net/imagesTs
model : unet(mamba+dwconv+wave)
upscale : 2
resume : False
ckpt : 
optim : Adam
lr : 0.0003
wd : 0.0001
beta1 : 0.9
beta2 : 0.999
eps : 1e-08
flood : False
schedule : cos_lr
lr_decay : 400
gamma : 0.5
batch_size : 4
one_batch_n_sample : 1
start_epoch : 0
max_epoch : 500
warmup_epoch : 0.05
ckpt_dir : experiments/unet(mamba+dwconv+wave)/IXI_x2
gpu_id : 0
num_workers : 4
parallel : True
local_rank : 0
amp : True
cuda : True
hr_slice_patch : 7
kernel_size : 3
n_feats : 64
num_blocks : 16
res_scale : 1
head_num : 1
window_size : 16
win_num_sqrt : 16

2025-07-02 06:11:31.812994epoch[367/500] psnrTr:nan lossTr:nan lr:0.000075722898
2025-07-02 06:11:47.186115epoch[368/500] psnrTr:nan lossTr:nan lr:0.000075088398
2025-07-02 06:12:02.596824epoch[369/500] psnrTr:nan lossTr:nan lr:0.000074457447
2025-07-02 06:12:18.076136epoch[370/500] psnrTr:nan lossTr:nan lr:0.000073830071
2025-07-02 06:12:33.583396epoch[371/500] psnrTr:nan lossTr:nan lr:0.000073206294
2025-07-02 06:12:49.057567epoch[372/500] psnrTr:nan lossTr:nan lr:0.000072586141
2025-07-02 06:13:04.591000epoch[373/500] psnrTr:nan lossTr:nan lr:0.000071969636
2025-07-02 06:13:19.932397epoch[374/500] psnrTr:nan lossTr:nan lr:0.000071356804
2025-07-02 06:13:35.495608epoch[375/500] psnrTr:nan lossTr:nan lr:0.000070747668
2025-07-02 06:13:50.985060epoch[376/500] psnrTr:nan lossTr:nan lr:0.000070142254
2025-07-02 06:14:06.582954epoch[377/500] psnrTr:nan lossTr:nan lr:0.000069540585
2025-07-02 06:14:22.021133epoch[378/500] psnrTr:nan lossTr:nan lr:0.000068942684
2025-07-02 06:14:37.563769epoch[379/500] psnrTr:nan lossTr:nan lr:0.000068348575
2025-07-02 06:14:52.891705epoch[380/500] psnrTr:nan lossTr:nan lr:0.000067758282
2025-07-02 06:15:08.484498epoch[381/500] psnrTr:nan lossTr:nan lr:0.000067171827
2025-07-02 06:15:23.836225epoch[382/500] psnrTr:nan lossTr:nan lr:0.000066589235
2025-07-02 06:15:39.345950epoch[383/500] psnrTr:nan lossTr:nan lr:0.000066010528
2025-07-02 06:15:54.676403epoch[384/500] psnrTr:nan lossTr:nan lr:0.000065435729
2025-07-02 06:16:10.246454epoch[385/500] psnrTr:nan lossTr:nan lr:0.000064864861
2025-07-02 06:16:25.651715epoch[386/500] psnrTr:nan lossTr:nan lr:0.000064297945
2025-07-02 06:16:41.284946epoch[387/500] psnrTr:nan lossTr:nan lr:0.000063735006
2025-07-02 06:16:56.577126epoch[388/500] psnrTr:nan lossTr:nan lr:0.000063176064
2025-07-02 06:17:12.106095epoch[389/500] psnrTr:nan lossTr:nan lr:0.000062621141
2025-07-02 06:17:27.479914epoch[390/500] psnrTr:nan lossTr:nan lr:0.000062070261
2025-07-02 06:17:43.022345epoch[391/500] psnrTr:nan lossTr:nan lr:0.000061523444
2025-07-02 06:17:58.222921epoch[392/500] psnrTr:nan lossTr:nan lr:0.000060980712
2025-07-02 06:18:13.793716epoch[393/500] psnrTr:nan lossTr:nan lr:0.000060442087
2025-07-02 06:18:29.037605epoch[394/500] psnrTr:nan lossTr:nan lr:0.000059907589
2025-07-02 06:18:44.712883epoch[395/500] psnrTr:nan lossTr:nan lr:0.000059377241
2025-07-02 06:19:00.041678epoch[396/500] psnrTr:nan lossTr:nan lr:0.000058851062
2025-07-02 06:19:15.686863epoch[397/500] psnrTr:nan lossTr:nan lr:0.000058329073
2025-07-02 06:19:31.324642epoch[398/500] psnrTr:nan lossTr:nan lr:0.000057811296
2025-07-02 06:19:46.823159epoch[399/500] psnrTr:nan lossTr:nan lr:0.000057297751
2025-07-02 06:20:02.343597epoch[400/500] psnrTr:nan lossTr:nan lr:0.000056788457
2025-07-02 06:20:47.304335epoch[401/500] psnrTr:nan lossTr:nan lr:0.000056283435
2025-07-02 06:21:01.816776epoch[402/500] psnrTr:nan lossTr:nan lr:0.000055782706
2025-07-02 06:21:17.043596epoch[403/500] psnrTr:nan lossTr:nan lr:0.000055286288
2025-07-02 06:21:31.396754epoch[404/500] psnrTr:nan lossTr:nan lr:0.000054794201
2025-07-02 06:21:45.760680epoch[405/500] psnrTr:nan lossTr:nan lr:0.000054306465
2025-07-02 06:21:59.879620epoch[406/500] psnrTr:nan lossTr:nan lr:0.000053823099
2025-07-02 06:22:14.446444epoch[407/500] psnrTr:nan lossTr:nan lr:0.000053344122
2025-07-02 06:22:28.656845epoch[408/500] psnrTr:nan lossTr:nan lr:0.000052869554
2025-07-02 06:22:43.413074epoch[409/500] psnrTr:nan lossTr:nan lr:0.000052399411
2025-07-02 06:22:57.757585epoch[410/500] psnrTr:nan lossTr:nan lr:0.000051933715
2025-07-02 06:23:12.383781epoch[411/500] psnrTr:nan lossTr:nan lr:0.000051472481
2025-07-02 06:23:26.666423epoch[412/500] psnrTr:nan lossTr:nan lr:0.000051015730
2025-07-02 06:23:41.328267epoch[413/500] psnrTr:nan lossTr:nan lr:0.000050563479
2025-07-02 06:23:55.582297epoch[414/500] psnrTr:nan lossTr:nan lr:0.000050115745
2025-07-02 06:24:10.317529epoch[415/500] psnrTr:nan lossTr:nan lr:0.000049672547
2025-07-02 06:24:24.934087epoch[416/500] psnrTr:nan lossTr:nan lr:0.000049233901
2025-07-02 06:24:39.624040epoch[417/500] psnrTr:nan lossTr:nan lr:0.000048799826
2025-07-02 06:24:54.166141epoch[418/500] psnrTr:nan lossTr:nan lr:0.000048370339
2025-07-02 06:25:09.017031epoch[419/500] psnrTr:nan lossTr:nan lr:0.000047945455
2025-07-02 06:25:23.346456epoch[420/500] psnrTr:nan lossTr:nan lr:0.000047525193
2025-07-02 06:25:37.994444epoch[421/500] psnrTr:nan lossTr:nan lr:0.000047109569
2025-07-02 06:25:52.539158epoch[422/500] psnrTr:nan lossTr:nan lr:0.000046698598
2025-07-02 06:26:07.087663epoch[423/500] psnrTr:nan lossTr:nan lr:0.000046292298
2025-07-02 06:26:21.700774epoch[424/500] psnrTr:nan lossTr:nan lr:0.000045890684
2025-07-02 06:26:36.387216epoch[425/500] psnrTr:nan lossTr:nan lr:0.000045493773
2025-07-02 06:26:51.178959epoch[426/500] psnrTr:nan lossTr:nan lr:0.000045101579
2025-07-02 06:27:05.869177epoch[427/500] psnrTr:nan lossTr:nan lr:0.000044714119
2025-07-02 06:27:20.663745epoch[428/500] psnrTr:nan lossTr:nan lr:0.000044331408
2025-07-02 06:27:35.386202epoch[429/500] psnrTr:nan lossTr:nan lr:0.000043953460
2025-07-02 06:27:50.010090epoch[430/500] psnrTr:nan lossTr:nan lr:0.000043580291
2025-07-02 06:28:04.787610epoch[431/500] psnrTr:nan lossTr:nan lr:0.000043211915
2025-07-02 06:28:19.381001epoch[432/500] psnrTr:nan lossTr:nan lr:0.000042848348
2025-07-02 06:28:34.751641epoch[433/500] psnrTr:nan lossTr:nan lr:0.000042489603
2025-07-02 06:28:49.486919epoch[434/500] psnrTr:nan lossTr:nan lr:0.000042135694
2025-07-02 06:29:04.299273epoch[435/500] psnrTr:nan lossTr:nan lr:0.000041786636
2025-07-02 06:29:19.390849epoch[436/500] psnrTr:nan lossTr:nan lr:0.000041442442
2025-07-02 06:29:34.377633epoch[437/500] psnrTr:nan lossTr:nan lr:0.000041103126
2025-07-02 06:29:49.098037epoch[438/500] psnrTr:nan lossTr:nan lr:0.000040768701
2025-07-02 06:30:03.887120epoch[439/500] psnrTr:nan lossTr:nan lr:0.000040439180
2025-07-02 06:30:18.747430epoch[440/500] psnrTr:nan lossTr:nan lr:0.000040114577
2025-07-02 06:30:33.639645epoch[441/500] psnrTr:nan lossTr:nan lr:0.000039794904
2025-07-02 06:30:48.527447epoch[442/500] psnrTr:nan lossTr:nan lr:0.000039480174
2025-07-02 06:31:03.421861epoch[443/500] psnrTr:nan lossTr:nan lr:0.000039170400
2025-07-02 06:31:18.227640epoch[444/500] psnrTr:nan lossTr:nan lr:0.000038865593
2025-07-02 06:31:34.134153epoch[445/500] psnrTr:nan lossTr:nan lr:0.000038565765
2025-07-02 06:31:49.106803epoch[446/500] psnrTr:nan lossTr:nan lr:0.000038270929
2025-07-02 06:32:04.127987epoch[447/500] psnrTr:nan lossTr:nan lr:0.000037981096
2025-07-02 06:32:19.010504epoch[448/500] psnrTr:nan lossTr:nan lr:0.000037696278
2025-07-02 06:32:34.109970epoch[449/500] psnrTr:nan lossTr:nan lr:0.000037416485
2025-07-02 06:32:49.050262epoch[450/500] psnrTr:nan lossTr:nan lr:0.000037141729
2025-07-02 06:33:04.025281epoch[451/500] psnrTr:nan lossTr:nan lr:0.000036872020
2025-07-02 06:33:18.874676epoch[452/500] psnrTr:nan lossTr:nan lr:0.000036607370
2025-07-02 06:33:33.949217epoch[453/500] psnrTr:nan lossTr:nan lr:0.000036347789
2025-07-02 06:33:49.078354epoch[454/500] psnrTr:nan lossTr:nan lr:0.000036093286
2025-07-02 06:34:04.087040epoch[455/500] psnrTr:nan lossTr:nan lr:0.000035843873
2025-07-02 06:34:19.315977epoch[456/500] psnrTr:nan lossTr:nan lr:0.000035599558
2025-07-02 06:34:34.368283epoch[457/500] psnrTr:nan lossTr:nan lr:0.000035360352
2025-07-02 06:34:49.346602epoch[458/500] psnrTr:nan lossTr:nan lr:0.000035126264
2025-07-02 06:35:04.358203epoch[459/500] psnrTr:nan lossTr:nan lr:0.000034897303
2025-07-02 06:35:19.460391epoch[460/500] psnrTr:nan lossTr:nan lr:0.000034673479
2025-07-02 06:35:34.797613epoch[461/500] psnrTr:nan lossTr:nan lr:0.000034454799
2025-07-02 06:35:49.989798epoch[462/500] psnrTr:nan lossTr:nan lr:0.000034241273
2025-07-02 06:36:05.236436epoch[463/500] psnrTr:nan lossTr:nan lr:0.000034032909
2025-07-02 06:36:20.364522epoch[464/500] psnrTr:nan lossTr:nan lr:0.000033829716
2025-07-02 06:36:35.913183epoch[465/500] psnrTr:nan lossTr:nan lr:0.000033631701
2025-07-02 06:36:51.140839epoch[466/500] psnrTr:nan lossTr:nan lr:0.000033438872
2025-07-02 06:37:06.458562epoch[467/500] psnrTr:nan lossTr:nan lr:0.000033251237
2025-07-02 06:37:21.850441epoch[468/500] psnrTr:nan lossTr:nan lr:0.000033068803
2025-07-02 06:37:37.370292epoch[469/500] psnrTr:nan lossTr:nan lr:0.000032891578
2025-07-02 06:37:52.653651epoch[470/500] psnrTr:nan lossTr:nan lr:0.000032719568
2025-07-02 06:38:08.160344epoch[471/500] psnrTr:nan lossTr:nan lr:0.000032552780
2025-07-02 06:38:23.312862epoch[472/500] psnrTr:nan lossTr:nan lr:0.000032391221
2025-07-02 06:38:38.670807epoch[473/500] psnrTr:nan lossTr:nan lr:0.000032234897
2025-07-02 06:38:53.800676epoch[474/500] psnrTr:nan lossTr:nan lr:0.000032083815
2025-07-02 06:39:09.318413epoch[475/500] psnrTr:nan lossTr:nan lr:0.000031937980
2025-07-02 06:39:24.484965epoch[476/500] psnrTr:nan lossTr:nan lr:0.000031797398
2025-07-02 06:39:39.961639epoch[477/500] psnrTr:nan lossTr:nan lr:0.000031662074
2025-07-02 06:39:55.274257epoch[478/500] psnrTr:nan lossTr:nan lr:0.000031532014
2025-07-02 06:40:10.768366epoch[479/500] psnrTr:nan lossTr:nan lr:0.000031407224
2025-07-02 06:40:26.193249epoch[480/500] psnrTr:nan lossTr:nan lr:0.000031287708
2025-07-02 06:40:41.724150epoch[481/500] psnrTr:nan lossTr:nan lr:0.000031173470
2025-07-02 06:40:56.994526epoch[482/500] psnrTr:nan lossTr:nan lr:0.000031064515
2025-07-02 06:41:12.497731epoch[483/500] psnrTr:nan lossTr:nan lr:0.000030960848
2025-07-02 06:41:27.646773epoch[484/500] psnrTr:nan lossTr:nan lr:0.000030862473
2025-07-02 06:41:43.954014epoch[485/500] psnrTr:nan lossTr:nan lr:0.000030769393
2025-07-02 06:41:59.136147epoch[486/500] psnrTr:nan lossTr:nan lr:0.000030681613
2025-07-02 06:42:14.597116epoch[487/500] psnrTr:nan lossTr:nan lr:0.000030599135
2025-07-02 06:42:29.874665epoch[488/500] psnrTr:nan lossTr:nan lr:0.000030521963
2025-07-02 06:42:45.434279epoch[489/500] psnrTr:nan lossTr:nan lr:0.000030450100
2025-07-02 06:43:00.574715epoch[490/500] psnrTr:nan lossTr:nan lr:0.000030383548
2025-07-02 06:43:16.022999epoch[491/500] psnrTr:nan lossTr:nan lr:0.000030322312
2025-07-02 06:43:31.549734epoch[492/500] psnrTr:nan lossTr:nan lr:0.000030266392
2025-07-02 06:43:46.962799epoch[493/500] psnrTr:nan lossTr:nan lr:0.000030215791
2025-07-02 06:44:02.393777epoch[494/500] psnrTr:nan lossTr:nan lr:0.000030170511
2025-07-02 06:44:17.847428epoch[495/500] psnrTr:nan lossTr:nan lr:0.000030130554
2025-07-02 06:44:33.369774epoch[496/500] psnrTr:nan lossTr:nan lr:0.000030095921
2025-07-02 06:44:48.730210epoch[497/500] psnrTr:nan lossTr:nan lr:0.000030066614
2025-07-02 06:45:04.177047epoch[498/500] psnrTr:nan lossTr:nan lr:0.000030042634
2025-07-02 06:45:19.725776epoch[499/500] psnrTr:nan lossTr:nan lr:0.000030023982
2025-07-02 06:45:35.168272epoch[500/500] psnrTr:nan lossTr:nan lr:0.000030010659START EXPERIMENT
data_type : direct
lr_slice_patch : 4
traindata_path : /home/konata/Dataset/IXI-T2/I3Net/slice
testdata_path : /home/konata/Dataset/IXI-T2/I3Net/imagesTs
model : unet(mamba+dwconv+wave)
upscale : 2
resume : False
ckpt : 
optim : Adam
lr : 0.0003
wd : 0.0001
beta1 : 0.9
beta2 : 0.999
eps : 1e-08
flood : False
schedule : cos_lr
lr_decay : 400
gamma : 0.5
batch_size : 4
one_batch_n_sample : 1
start_epoch : 0
max_epoch : 500
warmup_epoch : 0.05
ckpt_dir : experiments/unet(mamba+dwconv+wave)/IXI_x2
gpu_id : 0
num_workers : 4
parallel : True
local_rank : 0
amp : True
cuda : True
hr_slice_patch : 7
kernel_size : 3
n_feats : 64
num_blocks : 16
res_scale : 1
head_num : 1
window_size : 16
win_num_sqrt : 16

2025-07-02 15:51:56.936543epoch[1/500] psnrTr:25.446916 lossTr:0.024609014392 lr:0.000003000000
2025-07-02 15:52:12.954068epoch[2/500] psnrTr:30.313966 lossTr:0.012869311497 lr:0.000003000000
2025-07-02 15:52:28.839687epoch[3/500] psnrTr:34.431917 lossTr:0.007675940171 lr:0.000014880000
2025-07-02 15:52:44.912672epoch[4/500] psnrTr:37.434797 lossTr:0.005527196452 lr:0.000026760000
2025-07-02 15:53:01.060656epoch[5/500] psnrTr:39.395459 lossTr:0.004347466864 lr:0.000038640000
2025-07-02 15:53:17.089214epoch[6/500] psnrTr:40.896017 lossTr:0.003638064722 lr:0.000050520000
2025-07-02 15:53:33.111147epoch[7/500] psnrTr:42.077815 lossTr:0.003204367356 lr:0.000062400000
2025-07-02 15:53:49.731600epoch[8/500] psnrTr:42.919456 lossTr:0.002883150009 lr:0.000074280000
2025-07-02 15:54:05.871911epoch[9/500] psnrTr:43.138720 lossTr:0.002844306873 lr:0.000086160000
2025-07-02 15:54:22.124506epoch[10/500] psnrTr:43.606087 lossTr:0.002697689226 lr:0.000098040000
2025-07-02 15:54:38.292586epoch[11/500] psnrTr:43.752542 lossTr:0.002691488247 lr:0.000109920000
2025-07-02 15:54:54.514238epoch[12/500] psnrTr:43.684415 lossTr:0.002643218031 lr:0.000121800000
2025-07-02 15:55:10.834580epoch[13/500] psnrTr:44.420558 lossTr:0.002412227681 lr:0.000133680000
2025-07-02 15:55:26.755679epoch[14/500] psnrTr:44.190133 lossTr:0.002508567879 lr:0.000145560000
2025-07-02 15:55:42.830502epoch[15/500] psnrTr:44.837077 lossTr:0.002299959306 lr:0.000157440000
2025-07-02 15:55:58.850221epoch[16/500] psnrTr:44.883193 lossTr:0.002292685676 lr:0.000169320000
2025-07-02 15:56:14.869700epoch[17/500] psnrTr:45.090649 lossTr:0.002219392452 lr:0.000181200000
2025-07-02 15:56:31.023529epoch[18/500] psnrTr:44.817949 lossTr:0.002334945835 lr:0.000193080000
2025-07-02 15:56:47.701830epoch[19/500] psnrTr:45.166952 lossTr:0.002155268099 lr:0.000204960000
2025-07-02 15:57:02.663705epoch[20/500] psnrTr:nan lossTr:nan lr:0.000216840000START EXPERIMENT
data_type : direct
lr_slice_patch : 4
traindata_path : /home/konata/Dataset/IXI-T2/I3Net/slice
testdata_path : /home/konata/Dataset/IXI-T2/I3Net/imagesTs
model : unet(mamba+dwconv+wave)
upscale : 2
resume : False
ckpt : 
optim : Adam
lr : 3e-05
wd : 0.0001
beta1 : 0.9
beta2 : 0.999
eps : 1e-08
flood : False
schedule : cos_lr
lr_decay : 400
gamma : 0.5
batch_size : 4
one_batch_n_sample : 1
start_epoch : 0
max_epoch : 500
warmup_epoch : 0.05
ckpt_dir : experiments/unet(mamba+dwconv+wave)/IXI_x2
gpu_id : 0
num_workers : 4
parallel : True
local_rank : 0
amp : True
cuda : True
hr_slice_patch : 7
kernel_size : 3
n_feats : 64
num_blocks : 16
res_scale : 1
head_num : 1
window_size : 16
win_num_sqrt : 16

2025-07-02 15:59:03.124722epoch[1/500] psnrTr:22.876346 lossTr:0.034971728921 lr:0.000000300000
2025-07-02 15:59:19.567803epoch[2/500] psnrTr:23.464527 lossTr:0.031880486757 lr:0.000000300000
2025-07-02 15:59:36.097881epoch[3/500] psnrTr:25.174053 lossTr:0.024312453344 lr:0.000001488000
2025-07-02 15:59:52.529903epoch[4/500] psnrTr:28.857946 lossTr:0.015392697416 lr:0.000002676000
2025-07-02 16:00:09.027427epoch[5/500] psnrTr:32.044716 lossTr:0.010298123583 lr:0.000003864000
2025-07-02 16:00:25.706410epoch[6/500] psnrTr:33.791321 lossTr:0.008223454468 lr:0.000005052000
2025-07-02 16:00:42.488918epoch[7/500] psnrTr:35.116375 lossTr:0.007186671253 lr:0.000006240000
2025-07-02 16:00:59.452819epoch[8/500] psnrTr:36.219375 lossTr:0.006181947421 lr:0.000007428000
2025-07-02 16:01:16.829730epoch[9/500] psnrTr:36.976609 lossTr:0.005709878169 lr:0.000008616000
2025-07-02 16:01:34.684666epoch[10/500] psnrTr:38.059791 lossTr:0.005055061076 lr:0.000009804000
2025-07-02 16:01:51.916773epoch[11/500] psnrTr:38.650782 lossTr:0.004791955929 lr:0.000010992000
2025-07-02 16:02:09.561420epoch[12/500] psnrTr:39.311884 lossTr:0.004296328872 lr:0.000012180000
2025-07-02 16:02:26.634288epoch[13/500] psnrTr:40.319372 lossTr:0.003822105471 lr:0.000013368000
2025-07-02 16:02:43.519668epoch[14/500] psnrTr:40.737855 lossTr:0.003720693989 lr:0.000014556000
2025-07-02 16:03:00.265913epoch[15/500] psnrTr:41.274021 lossTr:0.003424584866 lr:0.000015744000
2025-07-02 16:03:16.797896epoch[16/500] psnrTr:41.734574 lossTr:0.003247633576 lr:0.000016932000
2025-07-02 16:03:33.340953epoch[17/500] psnrTr:41.933664 lossTr:0.003141993424 lr:0.000018120000
2025-07-02 16:03:50.004262epoch[18/500] psnrTr:42.184799 lossTr:0.003106227377 lr:0.000019308000
2025-07-02 16:04:06.558239epoch[19/500] psnrTr:42.866536 lossTr:0.002832658123 lr:0.000020496000
2025-07-02 16:04:23.121017epoch[20/500] psnrTr:42.855505 lossTr:0.002830094658 lr:0.000021684000
2025-07-02 16:04:39.508617epoch[21/500] psnrTr:43.172314 lossTr:0.002733457834 lr:0.000022872000
2025-07-02 16:04:55.486621epoch[22/500] psnrTr:43.499609 lossTr:0.002673421521 lr:0.000024060000
2025-07-02 16:05:11.502426epoch[23/500] psnrTr:43.715624 lossTr:0.002587087918 lr:0.000025248000
2025-07-02 16:05:27.745681epoch[24/500] psnrTr:43.737196 lossTr:0.002566998592 lr:0.000026436000
2025-07-02 16:05:43.704021epoch[25/500] psnrTr:44.114681 lossTr:0.002446989296 lr:0.000027624000
2025-07-02 16:05:59.946850epoch[26/500] psnrTr:44.004356 lossTr:0.002488749102 lr:0.000028812000
2025-07-02 16:06:16.078205epoch[27/500] psnrTr:44.246515 lossTr:0.002426702064 lr:0.000029833793
2025-07-02 16:06:32.138819epoch[28/500] psnrTr:44.377461 lossTr:0.002402865095 lr:0.000029820260
2025-07-02 16:06:48.426194epoch[29/500] psnrTr:44.395965 lossTr:0.002351794392 lr:0.000029806202
2025-07-02 16:07:04.579766epoch[30/500] psnrTr:44.710926 lossTr:0.002274238039 lr:0.000029791619
2025-07-02 16:07:20.666501epoch[31/500] psnrTr:44.839607 lossTr:0.002260821173 lr:0.000029776510
2025-07-02 16:07:36.934598epoch[32/500] psnrTr:44.928940 lossTr:0.002281578956 lr:0.000029760878
2025-07-02 16:07:53.566956epoch[33/500] psnrTr:44.982145 lossTr:0.002228987869 lr:0.000029744722
2025-07-02 16:08:10.649845epoch[34/500] psnrTr:44.853538 lossTr:0.002254494000 lr:0.000029728043
2025-07-02 16:08:27.353138epoch[35/500] psnrTr:45.343938 lossTr:0.002107412089 lr:0.000029710842
2025-07-02 16:08:43.939844epoch[36/500] psnrTr:45.238169 lossTr:0.002136518247 lr:0.000029693120
2025-07-02 16:09:00.915902epoch[37/500] psnrTr:45.592582 lossTr:0.002085872460 lr:0.000029674876
2025-07-02 16:09:18.393488epoch[38/500] psnrTr:45.529107 lossTr:0.002102435566 lr:0.000029656113
2025-07-02 16:09:35.408504epoch[39/500] psnrTr:45.468286 lossTr:0.002095206641 lr:0.000029636830
2025-07-02 16:09:52.623619epoch[40/500] psnrTr:45.646383 lossTr:0.002062166808 lr:0.000029617028
2025-07-02 16:10:09.211661epoch[41/500] psnrTr:45.411850 lossTr:0.002113366965 lr:0.000029596709
2025-07-02 16:10:26.159893epoch[42/500] psnrTr:45.675788 lossTr:0.002012713812 lr:0.000029575873
2025-07-02 16:10:50.209833epoch[43/500] psnrTr:45.717331 lossTr:0.002039571060 lr:0.000029554520
2025-07-02 16:11:21.770602epoch[44/500] psnrTr:45.881054 lossTr:0.002037005499 lr:0.000029532652
2025-07-02 16:11:53.315948epoch[45/500] psnrTr:45.612117 lossTr:0.002114337170 lr:0.000029510270
2025-07-02 16:12:24.898182epoch[46/500] psnrTr:45.834282 lossTr:0.002031315118 lr:0.000029487374
2025-07-02 16:12:55.815432epoch[47/500] psnrTr:46.062531 lossTr:0.001954619307 lr:0.000029463965
2025-07-02 16:13:18.717587epoch[48/500] psnrTr:46.004973 lossTr:0.001953772502 lr:0.000029440044
2025-07-02 16:13:49.030526epoch[49/500] psnrTr:46.095227 lossTr:0.001944832038 lr:0.000029415613
2025-07-02 16:14:16.746799epoch[50/500] psnrTr:45.980569 lossTr:0.001975835999 lr:0.000029390671
2025-07-02 16:15:08.085305epoch[51/500] psnrTr:46.060404 lossTr:0.001944618765 lr:0.000029365221
2025-07-02 16:15:39.773666epoch[52/500] psnrTr:46.014352 lossTr:0.001937069697 lr:0.000029339263
2025-07-02 16:16:11.308876epoch[53/500] psnrTr:45.963050 lossTr:0.001989863813 lr:0.000029312798
2025-07-02 16:16:43.134993epoch[54/500] psnrTr:46.298875 lossTr:0.001906589372 lr:0.000029285827
2025-07-02 16:17:14.574038epoch[55/500] psnrTr:46.192807 lossTr:0.001933159889 lr:0.000029258352
2025-07-02 16:17:45.565203epoch[56/500] psnrTr:46.375467 lossTr:0.001928351354 lr:0.000029230372
2025-07-02 16:18:17.040029epoch[57/500] psnrTr:45.982995 lossTr:0.001961772330 lr:0.000029201890
2025-07-02 16:18:48.887099epoch[58/500] psnrTr:46.203624 lossTr:0.001914805383 lr:0.000029172907
2025-07-02 16:19:19.834442epoch[59/500] psnrTr:46.338799 lossTr:0.001894577523 lr:0.000029143423
2025-07-02 16:19:51.309069epoch[60/500] psnrTr:46.236876 lossTr:0.001928410609 lr:0.000029113441
2025-07-02 16:20:22.613565epoch[61/500] psnrTr:46.190530 lossTr:0.001909233280 lr:0.000029082960
2025-07-02 16:20:54.014689epoch[62/500] psnrTr:46.544698 lossTr:0.001855746494 lr:0.000029051983
2025-07-02 16:21:25.293975epoch[63/500] psnrTr:46.438384 lossTr:0.001898328308 lr:0.000029020510
2025-07-02 16:21:56.842190epoch[64/500] psnrTr:46.543188 lossTr:0.001858296688 lr:0.000028988542
2025-07-02 16:22:28.449126epoch[65/500] psnrTr:46.430202 lossTr:0.001912808279 lr:0.000028956082
2025-07-02 16:23:00.185743epoch[66/500] psnrTr:46.568883 lossTr:0.001863039797 lr:0.000028923130
2025-07-02 16:23:31.971710epoch[67/500] psnrTr:46.472013 lossTr:0.001855413429 lr:0.000028889687
2025-07-02 16:24:03.620327epoch[68/500] psnrTr:46.507694 lossTr:0.001855360810 lr:0.000028855756
2025-07-02 16:24:35.596257epoch[69/500] psnrTr:46.706943 lossTr:0.001804001280 lr:0.000028821336
2025-07-02 16:25:06.932585epoch[70/500] psnrTr:46.557353 lossTr:0.001884488622 lr:0.000028786431
2025-07-02 16:25:38.195808epoch[71/500] psnrTr:46.518832 lossTr:0.001899719238 lr:0.000028751040
2025-07-02 16:26:09.078211epoch[72/500] psnrTr:46.639094 lossTr:0.001824578852 lr:0.000028715165
2025-07-02 16:26:40.391179epoch[73/500] psnrTr:46.712913 lossTr:0.001824168372 lr:0.000028678808
2025-07-02 16:27:11.732976epoch[74/500] psnrTr:46.659121 lossTr:0.001831230475 lr:0.000028641971
2025-07-02 16:27:43.405055epoch[75/500] psnrTr:46.546392 lossTr:0.001836059615 lr:0.000028604654
2025-07-02 16:28:14.868260epoch[76/500] psnrTr:46.498554 lossTr:0.001872075256 lr:0.000028566859
2025-07-02 16:28:46.310180epoch[77/500] psnrTr:46.890179 lossTr:0.001779532875 lr:0.000028528588
2025-07-02 16:29:17.707454epoch[78/500] psnrTr:46.686618 lossTr:0.001810437650 lr:0.000028489842
2025-07-02 16:29:49.337492epoch[79/500] psnrTr:46.715213 lossTr:0.001807418885 lr:0.000028450623
2025-07-02 16:30:21.163564epoch[80/500] psnrTr:47.019160 lossTr:0.001780928229 lr:0.000028410932
2025-07-02 16:30:52.383423epoch[81/500] psnrTr:46.815062 lossTr:0.001803463325 lr:0.000028370770
2025-07-02 16:31:24.293287epoch[82/500] psnrTr:46.737572 lossTr:0.001830696012 lr:0.000028330140
2025-07-02 16:31:55.432512epoch[83/500] psnrTr:46.662647 lossTr:0.001785531058 lr:0.000028289043
2025-07-02 16:32:27.326284epoch[84/500] psnrTr:46.616145 lossTr:0.001813693205 lr:0.000028247481
2025-07-02 16:32:59.513695epoch[85/500] psnrTr:46.903308 lossTr:0.001797879697 lr:0.000028205454
2025-07-02 16:33:31.382488epoch[86/500] psnrTr:46.719503 lossTr:0.001832324546 lr:0.000028162966
2025-07-02 16:34:03.144799epoch[87/500] psnrTr:46.629816 lossTr:0.001829125104 lr:0.000028120017
2025-07-02 16:34:34.772214epoch[88/500] psnrTr:46.908936 lossTr:0.001759574516 lr:0.000028076610
2025-07-02 16:35:06.333182epoch[89/500] psnrTr:46.723627 lossTr:0.001755054109 lr:0.000028032745
2025-07-02 16:35:38.204008epoch[90/500] psnrTr:46.797898 lossTr:0.001771261217 lr:0.000027988426
2025-07-02 16:36:10.098836epoch[91/500] psnrTr:46.738961 lossTr:0.001766656875 lr:0.000027943652
2025-07-02 16:36:41.948277epoch[92/500] psnrTr:46.617267 lossTr:0.001784432214 lr:0.000027898427
